pageid,ns,title
54618323,14,"Category:People from Browning, Montana"
54607262,14,"Category:People from Cascade, Montana"
54640045,14,"Category:People from Chester, Montana"
54674619,14,"Category:People from Hysham, Montana"
54592313,14,"Category:People from Lodge Grass, Montana"
54639912,14,"Category:People from St. Ignatius, Montana"
54666286,14,"Category:People from Stevensville, Montana"
54640996,14,"Category:People from Virginia City, Montana"
